Year,City,Model,Prediction,R2_Score
2027,TOTAL_PRECIPITATION_HALIFAX,Random Forest,3.8364543404214073,-0.4134759649997559
2028,TOTAL_PRECIPITATION_HALIFAX,Random Forest,3.952013772160561,-0.4134759649997559
2029,TOTAL_PRECIPITATION_HALIFAX,Random Forest,3.952013772160561,-0.4134759649997559
2030,TOTAL_PRECIPITATION_HALIFAX,Random Forest,3.95101032251621,-0.4134759649997559
2025,TOTAL_PRECIPITATION_HALIFAX,Gradient Boosting,3.9217659596976278,-0.5974989355311873
2026,TOTAL_PRECIPITATION_HALIFAX,Gradient Boosting,3.948764204135472,-0.5974989355311873
2027,TOTAL_PRECIPITATION_HALIFAX,Gradient Boosting,3.948764204135472,-0.5974989355311873
2028,TOTAL_PRECIPITATION_HALIFAX,Gradient Boosting,3.948764204135472,-0.5974989355311873
2029,TOTAL_PRECIPITATION_HALIFAX,Gradient Boosting,3.948764204135472,-0.5974989355311873
2030,TOTAL_PRECIPITATION_HALIFAX,Gradient Boosting,3.9575556266468856,-0.5974989355311873
2025,TOTAL_PRECIPITATION_HALIFAX,Prophet,3.6365752377288647,0.06290935250766105
2026,TOTAL_PRECIPITATION_HALIFAX,Prophet,3.620797743548531,0.06290935250766105
2027,TOTAL_PRECIPITATION_HALIFAX,Prophet,3.592290784191332,0.06290935250766105
2028,TOTAL_PRECIPITATION_HALIFAX,Prophet,3.6004370287714567,0.06290935250766105
2029,TOTAL_PRECIPITATION_HALIFAX,Prophet,3.5974083538279005,0.06290935250766105
2030,TOTAL_PRECIPITATION_HALIFAX,Prophet,3.5816308596474453,0.06290935250766105
2025,TOTAL_PRECIPITATION_MONCTON,Random Forest,3.3688884629779974,-0.13550687309321074
2026,TOTAL_PRECIPITATION_MONCTON,Random Forest,3.388408921096121,-0.13550687309321074
2027,TOTAL_PRECIPITATION_MONCTON,Random Forest,3.389324221642569,-0.13550687309321074
2028,TOTAL_PRECIPITATION_MONCTON,Random Forest,3.389324221642569,-0.13550687309321074
2029,TOTAL_PRECIPITATION_MONCTON,Random Forest,3.389324221642569,-0.13550687309321074
2030,TOTAL_PRECIPITATION_MONCTON,Random Forest,3.3958538945222756,-0.13550687309321074
2025,TOTAL_PRECIPITATION_MONCTON,Gradient Boosting,3.557099489708529,-0.3052204833969614
2026,TOTAL_PRECIPITATION_MONCTON,Gradient Boosting,3.557099489708529,-0.3052204833969614
2027,TOTAL_PRECIPITATION_MONCTON,Gradient Boosting,3.557099489708529,-0.3052204833969614
2028,TOTAL_PRECIPITATION_MONCTON,Gradient Boosting,3.557099489708529,-0.3052204833969614
2029,TOTAL_PRECIPITATION_MONCTON,Gradient Boosting,3.557099489708529,-0.3052204833969614
2030,TOTAL_PRECIPITATION_MONCTON,Gradient Boosting,3.557099489708529,-0.3052204833969614
2025,TOTAL_PRECIPITATION_MONCTON,Prophet,3.3358426458103745,0.028842773679430667
2026,TOTAL_PRECIPITATION_MONCTON,Prophet,3.4157250443078384,0.028842773679430667
2027,TOTAL_PRECIPITATION_MONCTON,Prophet,3.5098637088062583,0.028842773679430667
2028,TOTAL_PRECIPITATION_MONCTON,Prophet,3.251655869088732,0.028842773679430667
2029,TOTAL_PRECIPITATION_MONCTON,Prophet,3.3171422522219656,0.028842773679430667
2030,TOTAL_PRECIPITATION_MONCTON,Prophet,3.397024650718921,0.028842773679430667
2025,TOTAL_PRECIPITATION_MONTREAL,Random Forest,2.6176087639258396,-1.7524042300568863
2026,TOTAL_PRECIPITATION_MONTREAL,Random Forest,2.616793762803001,-1.7524042300568863
2027,TOTAL_PRECIPITATION_MONTREAL,Random Forest,2.616793762803001,-1.7524042300568863
2028,TOTAL_PRECIPITATION_MONTREAL,Random Forest,2.616793762803001,-1.7524042300568863
2029,TOTAL_PRECIPITATION_MONTREAL,Random Forest,2.6162855436249193,-1.7524042300568863
2030,TOTAL_PRECIPITATION_MONTREAL,Random Forest,2.62307711485031,-1.7524042300568863
2025,TOTAL_PRECIPITATION_MONTREAL,Gradient Boosting,2.6236811743467943,-2.7259594392909645
2026,TOTAL_PRECIPITATION_MONTREAL,Gradient Boosting,2.6236811743467943,-2.7259594392909645
2027,TOTAL_PRECIPITATION_MONTREAL,Gradient Boosting,2.6236811743467943,-2.7259594392909645
2028,TOTAL_PRECIPITATION_MONTREAL,Gradient Boosting,2.6291258488303084,-2.7259594392909645
2029,TOTAL_PRECIPITATION_MONTREAL,Gradient Boosting,2.6291258488303084,-2.7259594392909645
2030,TOTAL_PRECIPITATION_MONTREAL,Gradient Boosting,2.6353832187190402,-2.7259594392909645
2025,TOTAL_PRECIPITATION_MONTREAL,Prophet,2.816968302713599,0.03475971148366741
2026,TOTAL_PRECIPITATION_MONTREAL,Prophet,2.8289957297131823,0.03475971148366741
2027,TOTAL_PRECIPITATION_MONTREAL,Prophet,2.8473248337405352,0.03475971148366741
2028,TOTAL_PRECIPITATION_MONTREAL,Prophet,2.830481993165075,0.03475971148366741
2029,TOTAL_PRECIPITATION_MONTREAL,Prophet,2.8361776736084194,0.03475971148366741
2030,TOTAL_PRECIPITATION_MONTREAL,Prophet,2.8482051006081672,0.03475971148366741
2025,TOTAL_PRECIPITATION_OTTAWA,Random Forest,2.61042885647345,-0.4781587994907326
2026,TOTAL_PRECIPITATION_OTTAWA,Random Forest,2.631526932676759,-0.4781587994907326
2027,TOTAL_PRECIPITATION_OTTAWA,Random Forest,2.637698472462671,-0.4781587994907326
2028,TOTAL_PRECIPITATION_OTTAWA,Random Forest,2.637698472462671,-0.4781587994907326
2029,TOTAL_PRECIPITATION_OTTAWA,Random Forest,2.637698472462671,-0.4781587994907326
2030,TOTAL_PRECIPITATION_OTTAWA,Random Forest,2.636956395959938,-0.4781587994907326
2025,TOTAL_PRECIPITATION_OTTAWA,Gradient Boosting,2.6528093098225143,-0.439783108338329
2026,TOTAL_PRECIPITATION_OTTAWA,Gradient Boosting,2.6978213195721303,-0.439783108338329
2027,TOTAL_PRECIPITATION_OTTAWA,Gradient Boosting,2.6978213195721303,-0.439783108338329
2028,TOTAL_PRECIPITATION_OTTAWA,Gradient Boosting,2.7005631228209768,-0.439783108338329
2029,TOTAL_PRECIPITATION_OTTAWA,Gradient Boosting,2.7005631228209768,-0.439783108338329
2030,TOTAL_PRECIPITATION_OTTAWA,Gradient Boosting,2.742150473145372,-0.439783108338329
2025,TOTAL_PRECIPITATION_OTTAWA,Prophet,2.6059904227268533,0.005182714406650968
2026,TOTAL_PRECIPITATION_OTTAWA,Prophet,2.5891185369238117,0.005182714406650968
2027,TOTAL_PRECIPITATION_OTTAWA,Prophet,2.567165023711653,0.005182714406650968
2028,TOTAL_PRECIPITATION_OTTAWA,Prophet,2.6235182913865667,0.005182714406650968
2029,TOTAL_PRECIPITATION_OTTAWA,Prophet,2.6117568195950884,0.005182714406650968
2030,TOTAL_PRECIPITATION_OTTAWA,Prophet,2.5948849337921644,0.005182714406650968
2025,TOTAL_PRECIPITATION_QUEBEC,Random Forest,3.2027094462500996,-0.7526728284531252
2026,TOTAL_PRECIPITATION_QUEBEC,Random Forest,3.206431154461792,-0.7526728284531252
2027,TOTAL_PRECIPITATION_QUEBEC,Random Forest,3.203335526046491,-0.7526728284531252
2028,TOTAL_PRECIPITATION_QUEBEC,Random Forest,3.2234240656078352,-0.7526728284531252
2029,TOTAL_PRECIPITATION_QUEBEC,Random Forest,3.2234240656078352,-0.7526728284531252
2030,TOTAL_PRECIPITATION_QUEBEC,Random Forest,3.2234240656078352,-0.7526728284531252
2025,TOTAL_PRECIPITATION_QUEBEC,Gradient Boosting,3.078042979966612,-1.4973957267626403
2026,TOTAL_PRECIPITATION_QUEBEC,Gradient Boosting,3.118044350346831,-1.4973957267626403
2027,TOTAL_PRECIPITATION_QUEBEC,Gradient Boosting,3.118044350346831,-1.4973957267626403
2028,TOTAL_PRECIPITATION_QUEBEC,Gradient Boosting,3.39662123882965,-1.4973957267626403
2029,TOTAL_PRECIPITATION_QUEBEC,Gradient Boosting,3.4044541033171853,-1.4973957267626403
2030,TOTAL_PRECIPITATION_QUEBEC,Gradient Boosting,3.4044541033171853,-1.4973957267626403
2025,TOTAL_PRECIPITATION_QUEBEC,Prophet,3.010589067247628,0.03752003346511845
2026,TOTAL_PRECIPITATION_QUEBEC,Prophet,2.974709938350987,0.03752003346511845
2027,TOTAL_PRECIPITATION_QUEBEC,Prophet,2.9286456849047977,0.03752003346511845
2028,TOTAL_PRECIPITATION_QUEBEC,Prophet,3.0105145582891164,0.03752003346511845
2029,TOTAL_PRECIPITATION_QUEBEC,Prophet,2.984871126275935,0.03752003346511845
2030,TOTAL_PRECIPITATION_QUEBEC,Prophet,2.9489919973794296,0.03752003346511845
2025,TOTAL_PRECIPITATION_SASKATOON,Random Forest,0.8618818216574912,-2.6460724498602155
2026,TOTAL_PRECIPITATION_SASKATOON,Random Forest,0.8552206378302135,-2.6460724498602155
2027,TOTAL_PRECIPITATION_SASKATOON,Random Forest,0.8567342990323992,-2.6460724498602155
2028,TOTAL_PRECIPITATION_SASKATOON,Random Forest,0.8567342990323992,-2.6460724498602155
2029,TOTAL_PRECIPITATION_SASKATOON,Random Forest,0.8567342990323992,-2.6460724498602155
2030,TOTAL_PRECIPITATION_SASKATOON,Random Forest,0.8567342990323992,-2.6460724498602155
2025,TOTAL_PRECIPITATION_SASKATOON,Gradient Boosting,0.8069845952122832,-5.9258764188166815
2026,TOTAL_PRECIPITATION_SASKATOON,Gradient Boosting,0.8069845952122832,-5.9258764188166815
2027,TOTAL_PRECIPITATION_SASKATOON,Gradient Boosting,0.8069845952122832,-5.9258764188166815
2028,TOTAL_PRECIPITATION_SASKATOON,Gradient Boosting,0.8069845952122832,-5.9258764188166815
2029,TOTAL_PRECIPITATION_SASKATOON,Gradient Boosting,0.8069845952122832,-5.9258764188166815
2030,TOTAL_PRECIPITATION_SASKATOON,Gradient Boosting,0.807344131885492,-5.9258764188166815
2025,TOTAL_PRECIPITATION_SASKATOON,Prophet,0.9061835649795559,0.007343186384638045
2026,TOTAL_PRECIPITATION_SASKATOON,Prophet,0.8730255390680836,0.007343186384638045
2027,TOTAL_PRECIPITATION_SASKATOON,Prophet,0.8349651948204388,0.007343186384638045
2028,TOTAL_PRECIPITATION_SASKATOON,Prophet,0.9347631511062886,0.007343186384638045
2029,TOTAL_PRECIPITATION_SASKATOON,Prophet,0.906557200166702,0.007343186384638045
2030,TOTAL_PRECIPITATION_SASKATOON,Prophet,0.8733991742554886,0.007343186384638045
2025,TOTAL_PRECIPITATION_STJOHNS,Random Forest,4.238409798637617,-0.3370648750913854
2026,TOTAL_PRECIPITATION_STJOHNS,Random Forest,4.238409798637617,-0.3370648750913854
2027,TOTAL_PRECIPITATION_STJOHNS,Random Forest,4.238409798637617,-0.3370648750913854
2028,TOTAL_PRECIPITATION_STJOHNS,Random Forest,4.2683522194775,-0.3370648750913854
2029,TOTAL_PRECIPITATION_STJOHNS,Random Forest,4.264319342765171,-0.3370648750913854
2030,TOTAL_PRECIPITATION_STJOHNS,Random Forest,4.2897882625945,-0.3370648750913854
2025,TOTAL_PRECIPITATION_STJOHNS,Gradient Boosting,3.917283874258067,-0.3890417922897187
2026,TOTAL_PRECIPITATION_STJOHNS,Gradient Boosting,3.911632787249991,-0.3890417922897187
2027,TOTAL_PRECIPITATION_STJOHNS,Gradient Boosting,3.911632787249991,-0.3890417922897187
2028,TOTAL_PRECIPITATION_STJOHNS,Gradient Boosting,3.9853301785204014,-0.3890417922897187
2029,TOTAL_PRECIPITATION_STJOHNS,Gradient Boosting,3.9521042621569897,-0.3890417922897187
2030,TOTAL_PRECIPITATION_STJOHNS,Gradient Boosting,4.031296677530142,-0.3890417922897187
2025,TOTAL_PRECIPITATION_STJOHNS,Prophet,4.269707417616235,0.007874043614414128
2026,TOTAL_PRECIPITATION_STJOHNS,Prophet,4.33177061563309,0.007874043614414128
2027,TOTAL_PRECIPITATION_STJOHNS,Prophet,4.402581152084011,0.007874043614414128
2028,TOTAL_PRECIPITATION_STJOHNS,Prophet,4.210507291992229,0.007874043614414128
2029,TOTAL_PRECIPITATION_STJOHNS,Prophet,4.263733410679295,0.007874043614414128
2030,TOTAL_PRECIPITATION_STJOHNS,Prophet,4.325796608695608,0.007874043614414128
2025,TOTAL_PRECIPITATION_TORONTO,Random Forest,2.211370962794127,-2.113436777858328
2026,TOTAL_PRECIPITATION_TORONTO,Random Forest,2.2127412824288304,-2.113436777858328
2027,TOTAL_PRECIPITATION_TORONTO,Random Forest,2.2127795337949507,-2.113436777858328
2028,TOTAL_PRECIPITATION_TORONTO,Random Forest,2.2500695629887533,-2.113436777858328
2029,TOTAL_PRECIPITATION_TORONTO,Random Forest,2.250518878057246,-2.113436777858328
2030,TOTAL_PRECIPITATION_TORONTO,Random Forest,2.2441103070564226,-2.113436777858328
2025,TOTAL_PRECIPITATION_TORONTO,Gradient Boosting,2.210453440064394,-2.2448897808264943
2026,TOTAL_PRECIPITATION_TORONTO,Gradient Boosting,2.2092915437855565,-2.2448897808264943
2027,TOTAL_PRECIPITATION_TORONTO,Gradient Boosting,2.2092915437855565,-2.2448897808264943
2028,TOTAL_PRECIPITATION_TORONTO,Gradient Boosting,2.2092915437855565,-2.2448897808264943
2029,TOTAL_PRECIPITATION_TORONTO,Gradient Boosting,2.2092915437855565,-2.2448897808264943
2030,TOTAL_PRECIPITATION_TORONTO,Gradient Boosting,2.160517039007533,-2.2448897808264943
2025,TOTAL_PRECIPITATION_TORONTO,Prophet,2.4145660652473264,0.04175395880983557
2026,TOTAL_PRECIPITATION_TORONTO,Prophet,2.5465154882528918,0.04175395880983557
2027,TOTAL_PRECIPITATION_TORONTO,Prophet,2.6991624513250017,0.04175395880983557
2028,TOTAL_PRECIPITATION_TORONTO,Prophet,2.2997913003406887,0.04175395880983557
2029,TOTAL_PRECIPITATION_TORONTO,Prophet,2.410835482298367,0.04175395880983557
2030,TOTAL_PRECIPITATION_TORONTO,Prophet,2.542784905303005,0.04175395880983557
2025,TOTAL_PRECIPITATION_VANCOUVER,Random Forest,3.0832450033685173,-0.017406083228042046
2026,TOTAL_PRECIPITATION_VANCOUVER,Random Forest,3.062216296129951,-0.017406083228042046
2027,TOTAL_PRECIPITATION_VANCOUVER,Random Forest,3.062216296129951,-0.017406083228042046
2028,TOTAL_PRECIPITATION_VANCOUVER,Random Forest,3.0599395089452814,-0.017406083228042046
2029,TOTAL_PRECIPITATION_VANCOUVER,Random Forest,3.063224440452131,-0.017406083228042046
2030,TOTAL_PRECIPITATION_VANCOUVER,Random Forest,3.0564149337525284,-0.017406083228042046
2025,TOTAL_PRECIPITATION_VANCOUVER,Gradient Boosting,3.229187673274657,-0.1261318807498757
2026,TOTAL_PRECIPITATION_VANCOUVER,Gradient Boosting,3.229187673274657,-0.1261318807498757
2027,TOTAL_PRECIPITATION_VANCOUVER,Gradient Boosting,3.229187673274657,-0.1261318807498757
2028,TOTAL_PRECIPITATION_VANCOUVER,Gradient Boosting,3.225943259222852,-0.1261318807498757
2029,TOTAL_PRECIPITATION_VANCOUVER,Gradient Boosting,3.225943259222852,-0.1261318807498757
2030,TOTAL_PRECIPITATION_VANCOUVER,Gradient Boosting,3.225943259222852,-0.1261318807498757
2025,TOTAL_PRECIPITATION_VANCOUVER,Prophet,3.642256672371405,0.07490596423511053
2026,TOTAL_PRECIPITATION_VANCOUVER,Prophet,3.7175293453297567,0.07490596423511053
2027,TOTAL_PRECIPITATION_VANCOUVER,Prophet,3.7809816732142725,0.07490596423511053
2028,TOTAL_PRECIPITATION_VANCOUVER,Prophet,3.5624641379924022,0.07490596423511053
2029,TOTAL_PRECIPITATION_VANCOUVER,Prophet,3.649483380770046,0.07490596423511053
2030,TOTAL_PRECIPITATION_VANCOUVER,Prophet,3.7247560537273525,0.07490596423511053
2025,TOTAL_PRECIPITATION_WHITEHORSE,Random Forest,0.7821526793477497,-1.467680855438657
2026,TOTAL_PRECIPITATION_WHITEHORSE,Random Forest,0.7810929667944149,-1.467680855438657
2027,TOTAL_PRECIPITATION_WHITEHORSE,Random Forest,0.7810929667944149,-1.467680855438657
2028,TOTAL_PRECIPITATION_WHITEHORSE,Random Forest,0.7810929667944149,-1.467680855438657
2029,TOTAL_PRECIPITATION_WHITEHORSE,Random Forest,0.7774496925972444,-1.467680855438657
2030,TOTAL_PRECIPITATION_WHITEHORSE,Random Forest,0.7934329697886509,-1.467680855438657
2025,TOTAL_PRECIPITATION_WHITEHORSE,Gradient Boosting,0.709521804128401,-1.2444687997759205
2026,TOTAL_PRECIPITATION_WHITEHORSE,Gradient Boosting,0.709521804128401,-1.2444687997759205
2027,TOTAL_PRECIPITATION_WHITEHORSE,Gradient Boosting,0.709521804128401,-1.2444687997759205
2028,TOTAL_PRECIPITATION_WHITEHORSE,Gradient Boosting,0.7103988847723668,-1.2444687997759205
2029,TOTAL_PRECIPITATION_WHITEHORSE,Gradient Boosting,0.7103988847723668,-1.2444687997759205
2030,TOTAL_PRECIPITATION_WHITEHORSE,Gradient Boosting,0.7103988847723668,-1.2444687997759205
2025,TOTAL_PRECIPITATION_WHITEHORSE,Prophet,1.012931032189913,0.08879196863032723
2026,TOTAL_PRECIPITATION_WHITEHORSE,Prophet,1.1181326387195685,0.08879196863032723
2027,TOTAL_PRECIPITATION_WHITEHORSE,Prophet,1.2383311430160837,0.08879196863032723
2028,TOTAL_PRECIPITATION_WHITEHORSE,Prophet,0.9263964577688288,0.08879196863032723
2029,TOTAL_PRECIPITATION_WHITEHORSE,Prophet,1.016440888545352,0.08879196863032723
2030,TOTAL_PRECIPITATION_WHITEHORSE,Prophet,1.1216424950742399,0.08879196863032723
2025,TOTAL_PRECIPITATION_WINNIPEG,Random Forest,1.5611237750112792,-0.49567456512792285
2026,TOTAL_PRECIPITATION_WINNIPEG,Random Forest,1.5557031072966303,-0.49567456512792285
2027,TOTAL_PRECIPITATION_WINNIPEG,Random Forest,1.5657110869358246,-0.49567456512792285
2028,TOTAL_PRECIPITATION_WINNIPEG,Random Forest,1.5657110869358246,-0.49567456512792285
2029,TOTAL_PRECIPITATION_WINNIPEG,Random Forest,1.5657110869358246,-0.49567456512792285
2030,TOTAL_PRECIPITATION_WINNIPEG,Random Forest,1.6405970764929767,-0.49567456512792285
2025,TOTAL_PRECIPITATION_WINNIPEG,Gradient Boosting,1.8003171133949085,-1.8500464050513057
2026,TOTAL_PRECIPITATION_WINNIPEG,Gradient Boosting,1.8003171133949085,-1.8500464050513057
2027,TOTAL_PRECIPITATION_WINNIPEG,Gradient Boosting,1.8003171133949085,-1.8500464050513057
2028,TOTAL_PRECIPITATION_WINNIPEG,Gradient Boosting,1.805560683076179,-1.8500464050513057
2029,TOTAL_PRECIPITATION_WINNIPEG,Gradient Boosting,1.805560683076179,-1.8500464050513057
2030,TOTAL_PRECIPITATION_WINNIPEG,Gradient Boosting,2.153134527083874,-1.8500464050513057
2025,TOTAL_PRECIPITATION_WINNIPEG,Prophet,1.6185155829242248,0.030293824932314806
2026,TOTAL_PRECIPITATION_WINNIPEG,Prophet,1.7244158552596462,0.030293824932314806
2027,TOTAL_PRECIPITATION_WINNIPEG,Prophet,1.857518699311131,0.030293824932314806
2028,TOTAL_PRECIPITATION_WINNIPEG,Prophet,1.5438507859571486,0.030293824932314806
2029,TOTAL_PRECIPITATION_WINNIPEG,Prophet,1.622359400236348,0.030293824932314806
2030,TOTAL_PRECIPITATION_WINNIPEG,Prophet,1.7282596725713355,0.030293824932314806
